Allele,Supertype,Supertype_2
A0101,A01,A01
A0102,U,AU
A0103,A01,A01
A0104,A01,A01
A0106,A01,A01
A0107,A01,A01
A0108,A01,A01
A0109,A01,A01
A0110,A01,A01
A0111,A01,A01
A0112,A01,A01
A0113,U,AU
A0114,A01,A01
A0115,A01,A01
A0201,A02,A02
A0202,A02,A02
A0203,A02,A02
A0204,A02,A02
A0205,A02,A02
A0206,A02,A02
A0207,A02,A02
A0208,U,AU
A0209,A02,A02
A0210,U,AU
A0211,A02,A02
A0212,A02,A02
A0213,A02,A02
A0214,A02,A02
A0215,A02,A02
A0216,A02,A02
A0217,A02,A02
A0218,A02,A02
A0219,A02,A02
A0220,A02,A02
A0221,A02,A02
A0222,A02,A02
A0224,A02,A02
A0225,A02,A02
A0226,A02,A02
A0227,A02,A02
A0228,A02,A02
A0229,U,AU
A0230,A02,A02
A0231,A02,A02
A0233,U,AU
A0234,U,AU
A0235,U,AU
A0236,A02,A02
A0237,A02,A02
A0238,A02,A02
A0239,A02,A02
A0240,A02,A02
A0241,A02,A02
A0242,A02,A02
A0243,A02,A02
A0244,A02,A02
A0245,A02,A02
A0246,A02,A02
A0247,A02,A02
A0248,A02,A02
A0249,A02,A02
A0250,A02,A02
A0251,A02,A02
A0252,A01 A03,A01 A03
A0254,A02,A02
A0255,U,AU
A0256,A02,A02
A0257,A02,A02
A0258,A02,A02
A0259,A02,A02
A0260,A02,A02
A0261,A02,A02
A0262,A02,A02
A0263,A02,A02
A0264,U,AU
A0265,A03,A03
A0266,A02,A02
A0267,A02,A02
A0268,A02,A02
A0269,A02,A02
A0270,A02,A02
A0271,A02,A02
A0272,A02,A02
A0273,A02,A02
A0274,A02,A02
A0275,A02,A02
A0276,U,AU
A0277,A02,A02
A0278,A02,A02
A0279,A02,A02
A0280,A03,A03
A0281,U,AU
A0282,A02,A02
A0283,A02,A02
A0284,A02,A02
A0285,A02,A02
A0286,A02,A02
A0301,A03,A03
A0302,A03,A03
A0304,A03,A03
A0305,A03,A03
A0306,A03,A03
A0307,A03,A03
A0308,A03,A03
A0309,A03,A03
A0310,A03,A03
A0312,A03,A03
A0313,A03,A03
A0314,A03,A03
A0315,U,AU
A0316,A03,A03
A0317,A03,A03
A1101,A03,A03
A1102,A03,A03
A1103,A03,A03
A1104,A03,A03
A1105,A03,A03
A1106,A03,A03
A1107,A03,A03
A1108,A03,A03
A1109,A03,A03
A1110,A03,A03
A1111,U,AU
A1112,A03,A03
A1113,A03,A03
A1114,A03,A03
A1115,A03,A03
A1116,A03,A03
A1117,U,AU
A1118,U,AU
A1119,U,AU
A1120,A03,A03
A1121,A03,A03
A1122,A03,A03
A1123,A03,A03
A2301,A24,A24
A2302,A24,A24
A2303,A24,A24
A2304,A24,A24
A2305,A24,A24
A2306,A24,A24
A2307,A24,A24
A2308,A24,A24
A2309,U,AU
A2310,A24,A24
A2312,A24,A24
A2402,A24,A24
A2403,A24,A24
A2404,U,AU
A2405,A24,A24
A2406,A24,A24
A2407,U,AU
A2408,A24,A24
A2409,A24,A24
A2410,A24,A24
A2411,A24,A24
A2413,A24,A24
A2414,U,AU
A2415,U,AU
A2417,A24,A24
A2418,A24,A24
A2419,U,AU
A2420,A24,A24
A2421,A24,A24
A2422,A24,A24
A2423,A24,A24
A2424,U,AU
A2425,A24,A24
A2426,A24,A24
A2427,A24,A24
A2428,A24,A24
A2429,A24,A24
A2430,A24,A24
A2431,U,AU
A2432,U,AU
A2433,A24,A24
A2434,A24,A24
A2435,A24,A24
A2437,A24,A24
A2438,A24,A24
A2439,A24,A24
A2440,A24,A24
A2441,A24,A24
A2442,A24,A24
A2443,A24,A24
A2444,A24,A24
A2446,A24,A24
A2447,A24,A24
A2448,A24,A24
A2449,A24,A24
A2450,U,AU
A2451,U,AU
A2452,A24,A24
A2453,U,AU
A2501,A01,A01
A2502,A01,A01
A2503,U,AU
A2504,A01,A01
A2601,A01,A01
A2602,A01,A01
A2603,A01,A01
A2604,A01,A01
A2605,A01,A01
A2606,A01,A01
A2607,A01,A01
A2608,A01,A01
A2609,A01,A01
A2610,A01,A01
A2611,A01,A01
A2612,A01,A01
A2613,A01,A01
A2614,A01,A01
A2615,A01,A01
A2616,U,AU
A2617,A01,A01
A2618,A01,A01
A2619,A01,A01
A2620,U,AU
A2621,A01,A01
A2622,A01,A01
A2623,A01,A01
A2624,A01,A01
A2626,A01,A01
A2901,A01 A24,A01 A24
A2902,A01 A24,A01 A24
A2903,A01 A24,A01 A24
A2904,U,AU
A2905,A01 A24,A01 A24
A2906,A01 A24,A01 A24
A2907,U,AU
A2909,A01 A24,A01 A24
A2910,A01 A24,A01 A24
A2911,A01 A24,A01 A24
A2912,A01 A24,A01 A24
A2913,A01 A24,A01 A24
A2914,U,AU
A3001,A01 A03,A01 A03
A3002,A01,A01
A3003,A01,A01
A3004,A01,A01
A3006,A01,A01
A3007,U,AU
A3008,A01 A03,A01 A03
A3009,A01,A01
A3010,U,AU
A3011,A01 A03,A01 A03
A3012,A01,A01
A3013,A01 A03,A01 A03
A3014,A01 A03,A01 A03
A3015,A01 A03,A01 A03
A3101,A03,A03
A3102,U,AU
A3103,A03,A03
A3104,A03,A03
A3105,A03,A03
A3106,A03,A03
A3107,U,AU
A3108,U,AU
A3109,A03,A03
A3110,A01,A01
A3111,A03,A03
A3112,A03,A03
A3201,A01,A01
A3202,A01,A01
A3203,A01,A01
A3204,A01,A01
A3205,A01,A01
A3206,A01,A01
A3207,A01,A01
A3208,A01,A01
A3209,A01,A01
A3210,A01,A01
A3301,A03,A03
A3303,A03,A03
A3304,A03,A03
A3305,A03,A03
A3306,A03,A03
A3307,A03,A03
A3308,U,AU
A3401,U,AU
A3402,A03,A03
A3403,A03,A03
A3404,A03,A03
A3405,U,AU
A3406,A03,A03
A3601,A01,A01
A3602,A01,A01
A3603,A01,A01
A3604,A01,A01
A4301,U,AU
A6601,A03,A03
A6602,A03,A03
A6603,A03,A03
A6604,A03,A03
A6801,A03,A03
A6802,A02,A02
A6803,A03,A03
A6804,A03,A03
A6805,A03,A03
A6806,A01 A03,A01 A03
A6807,A01 A03,A01 A03
A6808,A03,A03
A6809,A03,A03
A6810,A03,A03
A6812,A03,A03
A6813,A03,A03
A6814,A03,A03
A6815,A02,A02
A6816,A03,A03
A6817,U,AU
A6819,A03,A03
A6820,A03,A03
A6821,A03,A03
A6822,A03,A03
A6823,A03,A03
A6824,A03,A03
A6825,A03,A03
A6826,A03,A03
A6827,A02,A02
A6828,A02,A02
A6901,A02,A02
A7401,A03,A03
A7402,A03,A03
A7403,A03,A03
A7404,A03,A03
A7405,A03,A03
A7406,A03,A03
A7407,A03,A03
A7408,A03,A03
A7409,A03,A03
A7410,A01,A01
A7411,A03,A03
A8001,A01,A01
B0702,B07,B07
B0703,B07,B07
B0704,B07,B07
B0705,B07,B07
B0706,B07,B07
B0707,B07,B07
B0708,U,BU
B0709,B07,B07
B0710,U,BU
B0711,U,BU
B0712,B07,B07
B0713,U,BU
B0714,B07,B07
B0715,B07,B07
B0716,B07,B07
B0717,B07,B07
B0718,B07,B07
B0719,B07,B07
B0720,B07,B07
B0721,B07,B07
B0722,B07,B07
B0723,B07,B07
B0724,B07,B07
B0725,B07,B07
B0726,B07,B07
B0727,U,BU
B0728,U,BU
B0729,U,BU
B0730,B07,B07
B0731,B07,B07
B0732,U,BU
B0733,B07,B07
B0734,B07,B07
B0735,B07,B07
B0736,B07,B07
B0737,B07,B07
B0738,U,BU
B0739,B07,B07
B0740,B07,B07
B0741,B07,B07
B0742,B07,B07
B0743,B07,B07
B0801,B08,B08
B0802,B08,B08
B0803,B08,B08
B0804,U,BU
B0805,U,BU
B0806,U,BU
B0807,B08,B08
B0808,B08,B08
B0809,B08,B08
B0810,U,BU
B0811,B08,B08
B0812,B08,B08
B0813,B08,B08
B0814,U,BU
B0815,B08,B08
B0816,B08,B08
B0817,U,BU
B0818,B08,B08
B0819,B08,B08
B0820,B08,B08
B0821,B08,B08
B0822,B08,B08
B0823,B08,B08
B0824,B08,B08
B0825,B08,B08
B1301,U,BU
B1302,U,BU
B1303,U,BU
B1304,U,BU
B1306,U,BU
B1307,U,BU
B1308,U,BU
B1309,B62,B62
B1310,U,BU
B1311,U,BU
B1312,U,BU
B1313,B62,B62
B1401,B27,B27
B1402,B27,B27
B1403,B27,B27
B1404,U,BU
B1405,B27,B27
B1406,B27,B27
B1407,B27,B27
B1501,B62,B62
B1502,B62,B62
B1503,B27,B27
B1504,B62,B62
B1505,B62,B62
B1506,U,BU
B1507,B62,B62
B1508,B07,B07
B1509,B27,B27
B1510,B27,B27
B1511,U,BU
B1512,B62,B62
B1513,B62,B62
B1514,B62,B62
B1515,B62,B62
B1516,B58,B58
B1517,B58,B58
B1518,B27,B27
B1519,B62,B62
B1520,B62,B62
B1521,U,BU
B1523,B27,B27
B1524,B62,B62
B1525,B62,B62
B1527,U,BU
B1528,B62,B62
B1529,U,BU
B1530,B62,B62
B1531,B62,B62
B1532,U,BU
B1533,B62,B62
B1534,B62,B62
B1535,B62,B62
B1536,U,BU
B1537,B27,B27
B1538,B62,B62
B1539,B62,B62
B1540,B62,B62
B1542,B62,B62
B1543,U,BU
B1544,U,BU
B1545,B62,B62
B1546,B44,B44
B1547,B27,B27
B1548,B62,B62
B1549,B27,B27
B1550,B62,B62
B1551,B27,B27
B1552,B27,B27
B1553,B44,B44
B1554,B27,B27
B1555,B62,B62
B1556,U,BU
B1557,U,BU
B1558,B62,B62
B1560,B62,B62
B1561,B27,B27
B1562,B27,B27
B1563,B62,B62
B1564,U,BU
B1565,B62,B62
B1566,U,BU
B1567,B58,B58
B1568,B27,B27
B1569,B27,B27
B1570,B62,B62
B1571,U,BU
B1572,B27,B27
B1573,B62,B62
B1574,B27,B27
B1575,B62,B62
B1576,U,BU
B1577,U,BU
B1578,B62,B62
B1580,B27,B27
B1581,B62,B62
B1582,B62,B62
B1583,B62,B62
B1584,U,BU
B1585,B62,B62
B1586,B62,B62
B1587,U,BU
B1588,B62,B62
B1589,U,BU
B1590,B27,B27
B1591,B27,B27
B1592,B62,B62
B1593,B27,B27
B1595,B58,B58
B1596,B62,B62
B1597,B62,B62
B1598,B27,B27
B1599,B27,B27
B1801,B44,B44
B1802,B44,B44
B1803,B44,B44
B1804,U,BU
B1805,B44,B44
B1806,B44,B44
B1807,U,BU
B1808,U,BU
B1809,U,BU
B1810,B44,B44
B1811,B44,B44
B1812,U,BU
B1813,B44,B44
B1814,B44,B44
B1815,B44,B44
B1818,U,BU
B1819,B44,B44
B1820,B44,B44
B2701,B27,B27
B2702,B27,B27
B2703,B27,B27
B2704,B27,B27
B2705,B27,B27
B2706,B27,B27
B2707,B27,B27
B2708,U,BU
B2709,B27,B27
B2710,B27,B27
B2711,B27,B27
B2712,U,BU
B2713,B27,B27
B2714,B27,B27
B2715,B27,B27
B2716,U,BU
B2717,B27,B27
B2718,U,BU
B2719,B27,B27
B2720,B27,B27
B2721,B27,B27
B2723,U,BU
B2724,B27,B27
B2725,B27,B27
B2726,U,BU
B2727,B27,B27
B2728,B27,B27
B2729,U,BU
B2730,B27,B27
B3501,B07,B07
B3502,B07,B07
B3503,B07,B07
B3504,B07,B07
B3505,B07,B07
B3506,B07,B07
B3507,B07,B07
B3508,B07,B07
B3509,B07,B07
B3510,U,BU
B3511,B07,B07
B3512,B07,B07
B3513,U,BU
B3514,B07,B07
B3515,B07,B07
B3516,U,BU
B3517,B07,B07
B3518,B07,B07
B3519,U,BU
B3520,U,BU
B3521,B07,B07
B3522,B07,B07
B3523,U,BU
B3524,B07,B07
B3525,U,BU
B3526,B27,B27
B3527,U,BU
B3528,B62,B62
B3529,B07,B07
B3530,B07,B07
B3531,B07,B07
B3532,B07,B07
B3533,B07,B07
B3534,B07,B07
B3535,B07,B07
B3536,B07,B07
B3537,B07,B07
B3538,B07,B07
B3539,B07,B07
B3540,B07,B07
B3541,B07,B07
B3542,B07,B07
B3543,B07,B07
B3544,B07,B07
B3545,B07,B07
B3546,B07,B07
B3547,U,BU
B3548,U,BU
B3549,U,BU
B3550,U,BU
B3551,B07,B07
B3552,U,BU
B3553,B07,B07
B3554,B07,B07
B3555,B07,B07
B3556,U,BU
B3557,B07,B07
B3558,B07,B07
B3560,B07,B07
B3561,B07,B07
B3701,B44,B44
B3702,U,BU
B3704,B44,B44
B3705,U,BU
B3706,U,BU
B3707,U,BU
B3708,U,BU
B3709,U,BU
B3801,B27,B27
B3802,U,BU
B3803,U,BU
B3804,U,BU
B3805,B27,B27
B3806,B07,B07
B3807,B07,B07
B3808,U,BU
B3809,B27,B27
B3810,B27,B27
B3811,B27,B27
B3901,B27,B27
B3902,B27,B27
B3903,B27,B27
B3904,B27,B27
B3905,B27,B27
B3906,B27,B27
B3907,B27,B27
B3908,B27,B27
B3909,B27,B27
B3910,B07,B07
B3911,B27,B27
B3912,U,BU
B3913,B27,B27
B3914,B27,B27
B3915,B27,B27
B3916,B07,B07
B3917,B07,B07
B3918,B27,B27
B3919,U,BU
B3920,U,BU
B3922,U,BU
B3923,B27,B27
B3924,B27,B27
B3926,B27,B27
B3927,B27,B27
B3928,B27,B27
B3929,B27,B27
B3930,B27,B27
B3931,U,BU
B3932,B27,B27
B3933,B27,B27
B3934,B27,B27
B4001,B44,B44
B4002,B44,B44
B4003,B44,B44
B4004,B44,B44
B4005,B44,B44
B4006,B44,B44
B4007,U,BU
B4008,U,BU
B4009,B44,B44
B4010,B44,B44
B4011,B44,B44
B4012,B27,B27
B4013,U,BU
B4014,B44,B44
B4015,B44,B44
B4016,B44,B44
B4018,B44,B44
B4019,B44,B44
B4020,B44,B44
B4021,B62,B62
B4023,B44,B44
B4024,B44,B44
B4025,U,BU
B4026,B44,B44
B4027,U,BU
B4028,B44,B44
B4029,B44,B44
B4030,B44,B44
B4033,B44,B44
B4034,B44,B44
B4035,B44,B44
B4036,B44,B44
B4037,U,BU
B4038,B44,B44
B4039,B44,B44
B4040,B44,B44
B4042,B44,B44
B4043,B44,B44
B4044,B44,B44
B4045,B44,B44
B4046,U,BU
B4047,B44,B44
B4048,B44,B44
B4049,B44,B44
B4050,B44,B44
B4051,B44,B44
B4052,B44,B44
B4053,B44,B44
B4054,B44,B44
B4055,B44,B44
B4056,B44,B44
B4057,B44,B44
B4058,B44,B44
B4059,B44,B44
B4060,U,BU
B4061,U,BU
B4101,B44,B44
B4102,B44,B44
B4103,B44,B44
B4104,B44,B44
B4105,U,BU
B4106,B44,B44
B4107,B44,B44
B4201,B07,B07
B4202,U,BU
B4204,B07,B07
B4205,B07,B07
B4206,B07,B07
B4402,B44,B44
B4403,B44,B44
B4404,B44,B44
B4405,B44,B44
B4406,B07,B07
B4407,B44,B44
B4408,B62,B62
B4409,U,BU
B4410,U,BU
B4411,U,BU
B4412,U,BU
B4413,B44,B44
B4414,B44,B44
B4415,U,BU
B4416,B44,B44
B4417,U,BU
B4418,U,BU
B4420,B44,B44
B4421,B44,B44
B4422,B44,B44
B4424,B44,B44
B4425,B44,B44
B4426,B44,B44
B4427,B44,B44
B4428,B44,B44
B4429,B44,B44
B4430,B44,B44
B4431,B44,B44
B4432,B44,B44
B4433,B44,B44
B4434,B44,B44
B4435,B44,B44
B4436,B44,B44
B4437,B44,B44
B4438,B44,B44
B4439,B44,B44
B4440,B27,B27
B4441,B44,B44
B4442,B44,B44
B4501,B44,B44
B4502,B44,B44
B4503,B44,B44
B4504,B44,B44
B4505,B44,B44
B4506,U,BU
B4507,B44,B44
B4601,B62,B62
B4602,B62,B62
B4603,B62,B62
B4604,B62,B62
B4605,B62,B62
B4701,U,BU
B4702,U,BU
B4703,U,BU
B4704,B44,B44
B4705,B44,B44
B4801,B27,B27
B4802,B27,B27
B4803,B27,B27
B4804,B27,B27
B4805,B27,B27
B4806,U,BU
B4807,B27,B27
B4808,B27,B27
B4809,B27,B27
B4810,B27,B27
B4811,B27,B27
B4812,B27,B27
B4813,B27,B27
B4901,U,BU
B4902,U,BU
B4903,U,BU
B4904,B44,B44
B5001,B44,B44
B5002,B44,B44
B5004,B44,B44
B5101,B07,B07
B5102,B07,B07
B5103,B07,B07
B5104,B07,B07
B5105,B07,B07
B5106,B07,B07
B5107,U,BU
B5108,B07,B07
B5109,B07,B07
B5110,B07,B07
B5111,B07,B07
B5112,B07,B07
B5113,B07,B07
B5114,B07,B07
B5115,U,BU
B5116,B07,B07
B5117,B07,B07
B5118,B07,B07
B5119,B07,B07
B5120,B07,B07
B5121,B07,B07
B5122,U,BU
B5123,B07,B07
B5124,B07,B07
B5126,B07,B07
B5128,B07,B07
B5129,B07,B07
B5130,B07,B07
B5131,B07,B07
B5132,B07,B07
B5133,B07,B07
B5134,B07,B07
B5135,B07,B07
B5136,B07,B07
B5137,B07,B07
B5138,B07,B07
B5201,B62,B62
B5202,B62,B62
B5203,B62,B62
B5204,B62,B62
B5205,B62,B62
B5206,U,BU
B5207,B62,B62
B5208,B62,B62
B5301,B07,B07
B5302,B07,B07
B5303,U,BU
B5304,B07,B07
B5305,U,BU
B5306,B07,B07
B5307,U,BU
B5308,B07,B07
B5309,U,BU
B5310,B07,B07
B5401,B07,B07
B5402,U,BU
B5403,B07,B07
B5404,B07,B07
B5405,U,BU
B5406,B07,B07
B5407,B07,B07
B5501,B07,B07
B5502,B07,B07
B5503,B07,B07
B5504,B07,B07
B5505,B07,B07
B5507,B07,B07
B5508,B07,B07
B5509,B07,B07
B5510,B07,B07
B5511,B07,B07
B5512,U,BU
B5513,B07,B07
B5514,B07,B07
B5515,B07,B07
B5516,U,BU
B5517,B07,B07
B5518,B27,B27
B5519,B07,B07
B5601,B07,B07
B5602,B07,B07
B5603,B07,B07
B5604,B07,B07
B5605,B07,B07
B5606,U,BU
B5607,U,BU
B5608,U,BU
B5609,B07,B07
B5610,B07,B07
B5611,B07,B07
B5612,B07,B07
B5613,B07,B07
B5614,U,BU
B5615,B07,B07
B5616,B07,B07
B5701,B58,B58
B5702,B58,B58
B5703,B58,B58
B5704,B58,B58
B5705,B58,B58
B5706,B58,B58
B5707,B58,B58
B5708,B58,B58
B5709,B58,B58
B5801,B58,B58
B5802,B58,B58
B5804,B58,B58
B5805,B58,B58
B5806,B58,B58
B5807,B58,B58
B5808,B58,B58
B5809,B58,B58
B5811,B58,B58
B5901,U,BU
B6701,B07,B07
B6702,U,BU
B7301,B27,B27
B7801,B07,B07
B7802,B07,B07
B7803,U,BU
B7804,B07,B07
B7805,B62,B62
B8101,B07,B07
B8102,B07,B07
B8201,U,BU
B8202,U,BU
B8301,U,BU
B9501,U,BU
B9502,B62,B62
B9503,B27,B27
B9504,B62,B62
